time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-29 18:19:31.806	WT901BLE68(109FC1F26429)	-0.095	-0.050	1.022	0.061	0.305	0.305	-2.53	5.23	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.806	WT901BLE68(109FC1F26429)	-0.087	-0.062	0.997	0.793	-0.061	0.244	-2.53	5.23	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.806	WT901BLE68(109FC1F26429)	-0.091	-0.059	1.049	-0.549	-0.366	0.244	-2.54	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.806	WT901BLE68(109FC1F26429)	-0.090	-0.050	1.010	0.305	0.122	0.244	-2.54	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.838	WT901BLE68(109FC1F26429)	-0.090	-0.063	1.039	-0.427	0.122	0.122	-2.54	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.838	WT901BLE68(109FC1F26429)	-0.100	-0.052	0.998	0.244	-0.122	0.366	-2.54	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.838	WT901BLE68(109FC1F26429)	-0.079	-0.060	1.037	-0.305	-0.122	0.366	-2.55	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.838	WT901BLE68(109FC1F26429)	-0.064	-0.056	1.031	0.183	0.000	0.427	-2.55	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.838	WT901BLE68(109FC1F26429)	-0.089	-0.063	1.019	-0.549	-0.183	0.305	-2.55	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.838	WT901BLE68(109FC1F26429)	-0.101	-0.059	1.019	0.305	0.183	0.366	-2.55	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.838	WT901BLE68(109FC1F26429)	-0.088	-0.070	1.013	-0.488	0.793	0.305	-2.56	5.23	-152.95	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.838	WT901BLE68(109FC1F26429)	-0.072	-0.061	1.021	-0.122	0.305	0.427	-2.56	5.23	-152.95	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.867	WT901BLE68(109FC1F26429)	-0.089	-0.056	1.005	0.183	-0.122	0.305	-2.56	5.23	-152.95	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.867	WT901BLE68(109FC1F26429)	-0.086	-0.058	1.014	-0.549	0.366	0.244	-2.57	5.23	-152.95	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.867	WT901BLE68(109FC1F26429)	-0.098	-0.076	1.020	0.000	0.610	0.305	-2.57	5.23	-152.94	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.867	WT901BLE68(109FC1F26429)	-0.105	-0.053	0.986	0.183	0.183	0.366	-2.57	5.23	-152.94	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.867	WT901BLE68(109FC1F26429)	-0.095	-0.065	1.008	0.122	0.427	0.305	-2.57	5.23	-152.94	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.868	WT901BLE68(109FC1F26429)	-0.092	-0.057	1.024	0.061	0.122	0.305	-2.58	5.23	-152.94	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.868	WT901BLE68(109FC1F26429)	-0.097	-0.057	1.005	0.122	0.061	0.488	-2.58	5.23	-152.93	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.868	WT901BLE68(109FC1F26429)	-0.096	-0.057	1.031	0.061	-0.244	0.366	-2.58	5.23	-152.93	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.928	WT901BLE68(109FC1F26429)	-0.092	-0.061	1.005	0.610	0.122	0.427	-2.58	5.23	-152.93	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.928	WT901BLE68(109FC1F26429)	-0.087	-0.051	1.029	-0.977	0.305	0.488	-2.58	5.23	-152.92	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.928	WT901BLE68(109FC1F26429)	-0.091	-0.049	1.018	0.916	0.122	0.427	-2.58	5.23	-152.92	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.928	WT901BLE68(109FC1F26429)	-0.086	-0.057	1.025	-0.183	0.061	0.366	-2.58	5.23	-152.92	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.928	WT901BLE68(109FC1F26429)	-0.079	-0.056	1.022	-0.305	-0.061	0.488	-2.59	5.23	-152.92	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.928	WT901BLE68(109FC1F26429)	-0.072	-0.063	1.026	-0.183	-0.122	0.427	-2.59	5.23	-152.92	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.928	WT901BLE68(109FC1F26429)	-0.083	-0.049	1.022	-0.366	-0.305	0.549	-2.59	5.23	-152.91	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.928	WT901BLE68(109FC1F26429)	-0.095	-0.063	1.011	0.122	0.122	0.488	-2.60	5.23	-152.91	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.957	WT901BLE68(109FC1F26429)	-0.105	-0.063	1.005	0.061	0.488	0.366	-2.60	5.23	-152.91	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.957	WT901BLE68(109FC1F26429)	-0.094	-0.064	0.998	-0.305	0.427	0.305	-2.60	5.23	-152.91	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.957	WT901BLE68(109FC1F26429)	-0.090	-0.063	1.030	-0.305	0.122	0.366	-2.60	5.23	-152.91	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
